Date,T_noon,RH_noon,Wind_noon,Precip_24h,FFMC,DMC,DC,ISI,BUI,FWI
2025-05-01,5.6,60.0,23.0,0.0,84.95,6.71,18.41,6.67,7.02,6.01
2025-05-02,11.8,36.0,12.0,0.0,87.5,8.88,22.94,5.48,9.03,5.62
2025-05-03,19.1,69.0,14.0,3.2,68.53,9.57,30.74,1.21,10.76,0.76
2025-05-04,9.5,93.0,8.0,20.3,18.55,4.21,7.63,0.0,4.06,0.0
2025-05-05,7.2,54.0,8.0,1.9,41.34,1.01,11.33,0.07,1.65,0.02
2025-05-06,17.2,32.0,22.0,0.0,78.36,4.28,16.83,2.94,5.23,1.93
2025-05-07,16.0,79.0,20.0,0.3,80.23,5.23,22.11,3.19,6.57,2.54
2025-05-08,19.2,66.0,22.0,9.4,60.4,4.05,19.31,1.27,5.31,0.56
2025-05-09,3.4,88.0,20.0,0.0,65.66,4.19,22.33,1.48,5.7,0.68
2025-05-10,10.7,98.0,11.0,0.2,66.28,4.25,26.66,0.96,6.08,0.45
2025-05-11,8.9,74.0,18.0,11.2,40.39,2.29,18.84,0.09,3.51,0.03
2025-05-12,10.6,51.0,13.0,0.3,66.0,3.8,23.15,1.06,5.38,0.47
2025-05-13,5.6,70.0,28.0,0.0,74.77,4.32,26.57,3.1,6.15,2.34
2025-05-14,18.6,38.0,24.0,0.0,86.71,7.54,32.32,8.97,9.52,9.04
2025-05-15,26.4,41.0,13.0,0.0,89.63,11.81,39.47,7.83,13.51,9.51
2025-05-16,9.1,71.0,14.0,0.0,85.38,12.59,43.52,4.49,14.61,6.02
2025-05-17,13.7,43.0,12.0,0.0,86.96,14.81,48.39,5.08,16.78,7.29
2025-05-18,10.6,82.0,29.0,0.0,82.53,15.37,52.7,6.56,17.77,9.41
2025-05-19,10.5,94.0,5.0,1.8,60.32,23.75,56.99,0.54,23.73,0.54
2025-05-20,6.0,82.0,27.0,1.3,62.01,24.09,60.48,1.79,24.14,3.14
2025-05-21,6.9,80.0,23.0,0.0,70.43,24.51,64.12,2.02,25.07,3.73
2025-05-22,8.4,77.0,13.0,0.0,75.3,25.08,68.04,1.5,26.11,2.68
2025-05-23,5.5,95.0,15.0,11.1,22.55,12.55,58.53,0.0,16.34,0.0
2025-05-24,12.3,68.0,10.0,18.4,31.89,6.57,37.39,0.01,9.13,0.01
2025-05-25,7.5,92.0,5.0,2.4,27.47,9.41,41.14,0.0,11.97,0.0
2025-05-26,7.0,85.0,12.0,0.7,40.68,9.73,44.8,0.07,12.61,0.05
2025-05-27,12.5,62.0,12.0,0.0,64.3,11.09,49.46,0.94,14.21,0.69
2025-05-28,20.0,49.0,8.0,0.0,80.88,13.92,55.46,1.87,17.11,2.51
2025-05-29,25.0,37.0,20.0,0.0,89.44,18.25,62.37,10.83,21.08,15.34
2025-05-30,19.4,67.0,20.0,0.0,86.48,20.03,68.26,7.09,23.11,11.52
2025-05-31,19.4,69.0,14.0,0.0,85.72,21.71,74.16,4.72,25.07,8.55
2025-06-01,17.0,68.0,27.0,10.7,58.61,12.5,68.29,1.45,17.15,1.69
2025-06-02,18.0,55.0,22.0,0.0,79.21,14.76,74.93,3.18,19.78,5.15
2025-06-03,19.8,44.0,7.0,0.0,86.01,17.84,81.9,3.45,23.1,6.14
2025-06-04,24.5,38.0,17.0,0.0,89.75,22.02,89.71,9.75,27.29,16.08
2025-06-05,24.9,47.0,21.0,0.0,89.8,25.65,97.6,12.01,30.96,19.97
2025-06-06,15.9,74.0,7.0,0.0,85.49,26.81,103.86,3.21,32.59,7.09
2025-06-07,18.2,86.0,9.0,3.7,54.05,23.89,111.88,0.4,31.15,0.49
2025-06-08,12.2,82.0,18.0,74.7,29.06,8.39,5.6,0.01,7.85,0.0
2025-06-09,19.2,41.0,11.0,0.0,69.65,11.54,12.46,1.08,11.16,0.69
2025-06-10,18.7,54.0,13.0,0.0,81.9,13.94,19.23,2.71,13.66,3.39
2025-06-11,22.3,61.0,21.0,13.6,64.0,8.88,11.06,1.46,8.56,0.81
2025-06-12,21.0,65.0,23.0,0.0,80.01,10.91,18.25,3.63,10.73,4.04
2025-06-13,13.6,69.0,13.0,2.8,64.78,12.42,26.73,1.01,12.35,0.68
2025-06-14,17.3,43.0,7.0,0.0,80.81,15.18,33.24,1.77,15.12,2.06
2025-06-15,16.8,75.0,9.0,0.0,81.75,16.36,39.67,2.18,16.34,2.95
2025-06-16,21.9,55.0,10.0,0.0,85.63,19.08,47.02,3.81,19.08,6.0
2025-06-17,20.4,41.0,27.0,0.0,88.57,22.42,54.09,13.61,22.4,18.73
2025-06-18,19.1,70.0,19.0,0.0,85.84,24.02,60.94,6.17,24.19,10.53
2025-06-19,23.6,76.0,10.0,0.0,84.96,25.58,68.59,3.47,26.47,6.71
2025-06-20,25.3,71.0,23.0,0.0,85.01,27.59,76.55,6.73,29.03,12.45
2025-06-21,17.4,67.0,15.0,0.9,81.43,29.2,83.08,2.84,31.09,6.14
2025-06-22,24.3,43.0,14.0,0.0,88.1,33.01,90.86,6.61,34.6,13.5
2025-06-23,16.9,82.0,9.0,7.4,45.86,20.47,91.06,0.15,26.21,0.16
2025-06-24,28.8,64.0,14.0,0.0,77.92,23.3,99.65,1.89,29.41,3.91
2025-06-25,20.6,64.0,8.0,0.0,82.82,25.36,106.76,2.36,31.82,5.21
2025-06-26,16.9,54.0,9.0,0.0,85.18,27.54,113.21,3.4,34.25,7.71
2025-06-27,17.3,61.0,8.0,0.0,85.23,29.43,119.72,3.25,36.45,7.7
2025-06-28,20.7,46.0,18.0,0.0,87.68,32.53,126.85,7.61,39.64,16.15
2025-06-29,16.1,85.0,19.0,0.0,82.41,33.21,133.16,3.91,40.91,9.67
2025-06-30,18.0,87.0,7.0,5.3,44.82,24.32,137.59,0.11,33.74,0.15
2025-07-01,25.9,60.0,16.0,0.0,77.45,26.86,145.96,2.02,36.79,4.92
2025-07-02,26.2,72.0,19.0,0.0,83.03,28.66,154.38,4.22,39.15,10.06
2025-07-03,25.1,71.0,6.0,0.0,84.06,30.44,162.6,2.51,41.47,6.59
2025-07-04,22.1,81.0,6.0,9.8,44.61,16.87,157.09,0.1,26.6,0.11
2025-07-05,17.8,84.0,11.0,0.0,60.35,17.58,163.99,0.73,27.73,0.82
2025-07-06,21.9,69.0,20.0,0.4,78.03,19.26,171.64,2.59,30.08,5.5
2025-07-07,18.3,73.0,9.0,1.1,76.03,20.49,178.64,1.28,31.84,2.59
2025-07-08,16.4,83.0,10.0,0.6,77.1,21.18,185.29,1.45,32.95,3.13
2025-07-09,21.0,71.0,8.0,0.0,81.48,22.69,192.78,2.01,35.06,4.72
2025-07-10,21.2,62.0,10.0,1.4,78.78,24.68,200.3,1.67,37.74,4.1
2025-07-11,20.9,70.0,10.0,0.0,82.34,26.23,207.76,2.46,39.87,6.31
2025-07-12,21.0,78.0,8.0,0.0,82.39,27.37,215.25,2.24,41.54,5.92
2025-07-13,24.4,70.0,11.0,0.0,84.02,29.17,223.34,3.21,43.98,8.54
2025-07-14,24.2,52.0,24.0,0.0,87.24,32.02,231.4,9.67,47.58,21.17
2025-07-15,26.0,69.0,15.0,0.0,86.68,33.99,239.79,5.68,50.2,14.67
2025-07-16,24.9,67.0,8.0,0.0,86.73,36.01,247.97,4.02,52.84,11.5
2025-07-17,27.0,67.0,18.0,0.0,86.78,38.19,256.54,6.7,55.66,17.57
2025-07-18,20.7,81.0,17.0,0.9,80.04,39.16,263.97,2.69,57.13,8.61
2025-07-19,26.5,41.0,12.0,0.0,88.66,42.98,272.44,6.48,61.65,18.12
2025-07-20,20.9,69.0,12.0,0.0,86.29,44.59,279.91,4.62,63.77,14.29
2025-07-21,17.9,81.0,16.0,9.4,48.13,25.54,270.5,0.29,41.33,0.43
2025-07-22,18.8,66.0,13.0,1.2,67.76,27.13,277.58,1.12,43.61,2.89
2025-07-23,20.9,68.0,8.0,0.0,78.55,28.78,285.05,1.48,45.96,4.17
2025-07-24,24.2,53.0,27.0,0.0,86.36,31.58,293.11,9.94,49.75,22.08
2025-07-25,25.9,70.0,18.0,0.0,86.4,33.48,301.48,6.35,52.41,16.35
2025-07-26,20.0,57.0,18.0,9.8,63.9,19.4,290.23,1.25,33.25,2.6
2025-07-27,26.8,45.0,16.0,0.0,85.76,23.0,298.75,5.24,38.58,11.92
2025-07-28,25.1,69.0,10.0,0.0,85.81,24.91,306.98,3.9,41.42,9.73
2025-07-29,27.7,61.0,19.0,0.0,86.63,27.55,315.67,6.89,45.23,16.08
2025-07-30,21.2,70.0,11.0,0.0,85.82,29.12,323.19,4.11,47.53,11.02
2025-07-31,20.7,63.0,10.0,5.6,63.12,21.99,325.99,0.8,37.63,1.44
2025-08-01,20.8,53.0,14.0,0.0,81.13,24.11,332.74,2.61,40.83,6.76
2025-08-02,21.0,56.0,9.0,0.0,85.11,26.12,339.52,3.37,43.81,8.88
2025-08-03,25.4,46.0,22.0,0.0,88.53,29.07,347.1,10.53,48.08,22.61
2025-08-04,24.3,61.0,8.0,0.0,87.91,31.12,354.47,4.75,51.04,12.89
2025-08-05,20.5,66.0,10.0,0.0,86.59,32.64,361.17,4.36,53.24,12.33
2025-08-06,20.5,59.0,15.0,0.0,86.64,34.46,367.86,5.65,55.85,15.49
2025-08-07,22.9,50.0,9.0,0.0,87.62,36.94,374.99,4.79,59.28,14.12
2025-08-08,23.8,57.0,7.0,0.0,87.67,39.15,382.28,4.36,62.34,13.5
2025-08-09,28.1,39.0,14.0,0.0,90.4,42.83,390.34,9.19,67.22,24.37
2025-08-10,27.9,38.0,17.0,0.0,90.85,46.54,398.36,11.39,72.04,29.26
2025-08-11,31.3,52.0,11.0,0.0,90.54,49.75,407.0,8.06,76.21,23.71
2025-08-12,31.7,52.0,10.0,0.0,90.57,53.0,415.71,7.7,80.38,23.58
2025-08-13,28.7,63.0,14.0,0.0,88.38,55.28,423.88,6.88,83.37,22.22
2025-08-14,26.3,63.0,18.0,0.0,87.82,57.37,431.62,7.77,86.12,24.6
2025-08-15,20.6,66.0,18.0,1.3,80.81,58.89,438.33,3.07,88.17,12.52
2025-08-16,21.4,51.0,11.0,0.0,85.95,61.17,445.19,4.18,91.06,16.19
2025-08-17,26.1,46.0,22.0,0.0,88.76,64.2,452.89,10.87,94.81,32.47
2025-08-18,17.0,66.0,26.0,11.4,59.16,34.11,424.63,1.44,56.81,4.75
2025-08-19,17.7,51.0,17.0,0.0,79.37,36.01,430.82,2.51,59.57,8.33
2025-08-20,19.1,53.0,10.0,0.0,84.74,37.97,437.26,3.36,62.39,10.97
2025-08-21,20.4,55.0,11.0,0.0,86.15,39.96,443.94,4.31,65.25,13.71
2025-08-22,19.3,60.0,17.0,0.0,86.2,41.65,450.42,5.86,67.66,17.69
2025-08-23,21.5,55.0,10.0,0.3,86.65,43.75,457.29,4.39,70.61,14.57
2025-08-24,24.3,40.0,22.0,0.0,89.52,46.9,464.67,12.12,74.89,31.11
2025-08-25,23.7,67.0,17.0,0.0,86.98,48.58,471.94,6.55,77.28,20.6
2025-08-26,21.9,74.0,18.0,0.4,85.24,49.82,478.89,5.39,79.07,18.1
2025-08-27,21.1,54.0,16.0,0.0,86.56,51.93,485.69,5.87,81.95,19.62
2025-08-28,20.8,70.0,11.0,0.0,85.76,53.28,492.44,4.08,83.88,15.16
2025-08-29,22.1,38.0,15.0,0.0,89.24,56.25,499.42,8.18,87.79,25.77
2025-08-30,20.7,59.0,9.0,0.0,87.89,58.1,506.15,4.99,90.29,18.37
2025-08-31,20.7,66.0,14.0,0.0,86.58,59.63,512.88,5.32,92.4,19.5
2025-09-01,20.1,71.0,13.0,0.0,85.51,60.72,518.2,4.36,93.93,16.97
2025-09-02,21.2,59.0,10.0,0.0,85.92,62.35,523.72,3.96,96.1,16.01
2025-09-03,25.6,45.0,11.0,0.0,88.69,64.97,530.03,6.18,99.46,22.55
2025-09-04,24.0,47.0,10.0,0.0,88.74,67.33,536.06,5.92,102.49,22.19
2025-09-05,24.7,59.0,14.0,0.0,88.26,69.22,542.21,6.76,104.94,24.66
2025-09-06,25.4,63.0,25.0,0.0,87.66,70.96,548.48,10.81,107.24,34.25
2025-09-07,18.3,76.0,4.0,0.9,80.33,71.79,553.48,1.44,108.42,7.47
2025-09-08,20.0,51.0,13.0,2.1,77.44,90.15,558.78,1.73,128.48,9.6
2025-09-09,18.8,50.0,11.0,0.0,84.65,91.92,563.87,3.5,130.61,16.86
2025-09-10,21.8,43.0,8.0,0.0,88.0,94.24,569.5,4.82,133.33,21.47
2025-09-11,19.0,73.0,13.0,0.0,85.32,95.21,574.62,4.24,134.65,19.66
2025-09-12,15.9,68.0,14.0,0.0,85.21,96.18,579.19,4.39,135.93,20.25
2025-09-13,18.1,59.0,10.0,0.0,85.46,97.58,584.15,3.72,137.67,18.0
2025-09-14,20.9,44.0,14.0,0.2,88.0,99.77,589.62,6.52,140.23,27.02
2025-09-15,19.4,65.0,12.0,2.8,71.33,103.38,594.81,1.2,144.14,7.3
2025-09-16,18.4,63.0,17.0,0.0,81.08,104.67,599.83,3.01,145.75,15.7
2025-09-17,25.1,44.0,12.0,0.0,87.98,107.28,606.05,5.87,148.74,25.61
2025-09-18,18.4,77.0,19.0,0.0,84.44,108.08,611.07,5.09,149.88,23.22
2025-09-19,15.5,71.0,15.0,0.0,84.49,108.94,615.56,4.19,151.05,20.25
2025-09-20,13.2,50.0,22.0,0.0,85.82,110.21,619.64,7.16,152.58,29.55
2025-09-21,17.2,39.0,13.0,0.0,88.2,112.2,624.44,6.37,154.84,27.41
2025-09-22,19.9,31.0,18.0,0.0,90.48,114.78,629.73,11.38,157.7,40.48
2025-09-23,17.5,77.0,11.0,0.0,85.01,115.54,634.58,3.67,158.8,18.67
2025-09-24,16.2,68.0,20.0,0.0,85.06,116.52,639.2,5.82,160.09,25.96
2025-09-25,18.3,52.0,8.0,0.2,86.29,118.18,644.2,3.78,162.04,19.15
2025-09-26,20.3,85.0,15.0,19.4,40.65,53.59,542.13,0.08,85.95,0.21
2025-09-27,16.1,57.0,18.0,1.5,66.01,54.91,546.73,1.36,87.78,6.16
2025-09-28,18.9,62.0,19.0,0.0,80.02,56.26,551.84,2.97,89.67,12.3
2025-09-29,20.6,43.0,19.0,1.9,81.52,73.13,557.25,3.51,110.12,15.65
2025-09-30,16.7,53.0,15.0,0.0,85.07,74.62,561.96,4.53,112.04,19.1
2025-10-01,10.8,75.0,14.0,8.6,45.8,43.67,537.14,0.19,72.59,0.41
2025-10-02,13.5,52.0,15.0,3.5,58.53,40.43,545.5,0.79,68.21,2.79
2025-10-03,19.1,38.0,16.0,0.0,82.39,42.32,549.65,3.35,70.98,11.8
2025-10-04,16.8,68.0,16.0,0.0,83.35,43.19,553.37,3.78,72.28,13.14
2025-10-05,13.7,74.0,13.0,0.0,83.4,43.77,556.54,3.27,73.16,11.79
2025-10-06,27.2,48.0,10.0,0.0,88.07,46.0,562.14,5.38,76.38,17.73
2025-10-07,21.8,64.0,19.0,0.0,87.02,47.25,566.77,7.28,78.21,22.37
2025-10-08,21.4,68.0,20.0,0.0,86.19,48.34,571.33,6.81,79.81,21.56
2025-10-09,10.2,65.0,23.0,24.3,46.61,19.89,456.72,0.33,35.88,0.44
2025-10-10,11.1,46.0,14.0,0.8,69.33,20.89,459.42,1.24,37.52,2.87
2025-10-11,14.9,43.0,19.0,0.0,82.97,22.27,462.8,4.19,39.76,10.09
2025-10-12,12.1,57.0,14.0,0.0,84.27,23.13,465.69,3.86,41.16,9.62
2025-10-13,12.2,60.0,13.0,0.0,84.4,23.94,468.59,3.74,42.46,9.52
2025-10-14,13.3,73.0,7.0,0.0,84.0,24.53,471.68,2.62,43.41,7.06
2025-10-15,13.6,70.0,8.0,0.0,84.05,25.2,474.84,2.77,44.49,7.55
2025-10-16,14.5,75.0,14.0,0.0,83.71,25.79,478.15,3.58,45.45,9.57
2025-10-17,12.1,86.0,21.0,0.0,81.1,26.07,481.03,3.69,45.91,9.88
2025-10-18,11.6,86.0,30.0,2.0,65.48,32.61,483.82,2.44,55.81,7.78
2025-10-19,13.3,84.0,17.0,2.1,58.71,38.96,486.92,0.88,64.94,3.07
2025-10-20,12.4,81.0,13.0,0.0,68.67,39.35,489.86,1.15,65.54,4.21
2025-10-21,13.5,94.0,22.0,6.8,31.85,25.2,479.49,0.02,44.55,0.03
2025-10-22,14.4,74.0,11.0,1.6,50.25,36.57,482.79,0.29,61.49,0.57
2025-10-23,16.7,60.0,18.0,31.6,48.82,13.51,359.87,0.35,24.7,0.36
2025-10-24,15.2,55.0,13.0,0.3,72.35,14.62,363.31,1.31,26.57,2.24
2025-10-25,11.1,76.0,10.0,0.0,76.78,15.07,366.01,1.42,27.32,2.58
2025-10-26,10.1,61.0,8.0,0.0,80.78,15.73,368.53,1.85,28.42,3.71
2025-10-27,11.7,79.0,22.0,1.7,69.99,25.77,371.34,1.9,43.91,5.23
2025-10-28,9.6,75.0,32.0,1.2,71.57,26.17,373.78,3.31,44.54,8.83
2025-10-29,11.1,74.0,7.0,0.0,76.4,26.65,376.48,1.19,45.29,3.21
2025-10-30,13.1,63.0,5.0,0.0,80.63,27.45,379.54,1.56,46.49,4.47
2025-10-31,12.6,95.0,24.0,4.8,39.16,20.63,380.53,0.1,36.34,0.13
